"Marshallville, NJ",NJ	,39.2929,-74.7751
"Marshallville, OH",OH	,40.8997,-81.7329
"Marshfield Hills, MA",MA	,42.1487,-70.7315
"Marshfield, IN",IN	,40.2512,-87.4523
"Marshfield, MO",MO	,37.3424,-92.9107
"Marshfield, WI",WI	,44.6627,-90.1728
"Marshville, NC",NC	,34.9865,-80.3685
"Marsing, ID",ID	,43.5466,-116.8094
"Marston, MO",MO	,36.5177,-89.6063
"Mart, TX",TX	,31.5421,-96.8300
"Martell, CA",CA	,38.3644,-120.8036
"Martell, NE",NE	,40.6389,-96.7589
"Martelle, IA",IA	,42.0204,-91.3578
"Martensdale, IA",IA	,41.3737,-93.7388
"Martha Lake, WA",WA	,47.8479,-122.2327
"Martha, OK",OK	,34.7262,-99.3867
"Marthasville, MO",MO	,38.6309,-91.0572
"Marthaville, LA",LA	,31.7380,-93.3900
"Martin City, MT",MT	,48.3935,-114.0308
"Martin Lake, MN",MN	,45.3824,-93.0885
"Martin's Additions, MD",MD	,38.9796,-77.0693
"Martin, GA",GA	,34.4856,-83.1985
"Martin, KY",KY	,37.5667,-82.7604
"Martin, LA",LA	,32.0982,-93.2193
"Martin, MI",MI	,42.5370,-85.6389
"Martin, ND",ND	,47.8268,-100.1154
"Martin, NE",NE	,41.2581,-101.7091
"Martin, SD",SD	,43.1749,-101.7323
"Martin, TN",TN	,36.3385,-88.8513
"Martindale, TX",TX	,29.8444,-97.8390
"Martinez Lake, AZ",AZ	,32.9843,-114.4722
"Martinez, CA",CA	,37.9985,-122.1161
"Martinez, GA",GA	,33.5209,-82.0985
"Martins Creek, PA",PA	,40.7816,-75.1912
"Martins Ferry, OH",OH	,40.1014,-80.7253
"Martinsburg Junction, PA",PA	,40.3101,-78.3365
"Martinsburg, IA",IA	,41.1788,-92.2519
"Martinsburg, MO",MO	,39.1010,-91.6472
"Martinsburg, NE",NE	,42.5084,-96.8314
"Martinsburg, OH",OH	,40.2696,-82.3543
"Martinsburg, PA",PA	,40.3109,-78.3243
"Martinsburg, WV",WV	,39.4582,-77.9776
"Martinsdale, MT",MT	,46.4548,-110.3120
"Martinsville, IL",IL	,39.3381,-87.8814
"Martinsville, IN",IN	,39.4149,-86.4316
"Martinsville, NJ",NJ	,40.6030,-74.5751
"Martinsville, OH",OH	,39.3227,-83.8116
"Martinsville, VA",VA	,36.6826,-79.8636
"Martinton, IL",IL	,40.9153,-87.7264
"Martorell, PR",PR	,18.0730,-65.8977
"Marty, SD",SD	,42.9965,-98.4302
"Marueño, PR",PR	,18.0585,-66.6569
"Marvel, CO",CO	,37.1112,-108.1262
"Marvell, AR",AR	,34.5563,-90.9153
"Marvin, NC",NC	,34.9889,-80.8033
"Marvin, SD",SD	,45.2605,-96.9154
"Mary Esther, FL",FL	,30.4127,-86.6588
"Marydel, MD",MD	,39.1130,-75.7497
"Maryhill Estates, KY",KY	,38.2663,-85.6532
"Maryhill, WA",WA	,45.6928,-120.8070
"Maryland City, MD",MD	,39.1016,-76.8051
"Maryland Heights, MO",MO	,38.7189,-90.4749
"Maryland Park, MD",MD	,38.8889,-76.9077
"Marysvale, UT",UT	,38.4384,-112.2544
"Marysville, CA",CA	,39.1518,-121.5835
"Marysville, IA",IA	,41.1808,-92.9538
"Marysville, KS",KS	,39.8432,-96.6387
"Marysville, MI",MI	,42.9084,-82.4806
"Marysville, MT",MT	,46.7502,-112.3026
"Marysville, OH",OH	,40.2279,-83.3595
"Marysville, PA",PA	,40.3377,-76.9337
"Marysville, WA",WA	,48.0809,-122.1561
"Maryville, IL",IL	,38.7264,-89.9647
"Maryville, MO",MO	,40.3428,-94.8702
"Maryville, TN",TN	,35.7468,-83.9789
"María Antonia, PR",PR	,17.9783,-66.8899
"Masaryktown, FL",FL	,28.4417,-82.4610
"Mascot, TN",TN	,36.0673,-83.7649
"Mascotte, FL",FL	,28.6110,-81.9106
"Mascoutah, IL",IL	,38.5192,-89.8045
"Mashantucket, CT",CT	,41.4645,-71.9745
"Mashpee Neck, MA",MA	,41.6119,-70.4666
"Maskell, NE",NE	,42.6904,-96.9809
"Mason City, IA",IA	,43.1487,-93.1997
"Mason City, IL",IL	,40.2022,-89.6974
"Mason City, NE",NE	,41.2222,-99.2988
"Mason Neck, VA",VA	,38.6556,-77.1819
"Mason, IL",IL	,38.9537,-88.6257
"Mason, MI",MI	,42.5806,-84.4427
"Mason, OH",OH	,39.3571,-84.3023
"Mason, TN",TN	,35.4128,-89.5412
"Mason, TX",TX	,30.7480,-99.2288
"Mason, WI",WI	,46.4355,-91.0599
"Mason, WV",WV	,39.0181,-82.0316
"Masontown, PA",PA	,39.8486,-79.9085
"Masontown, WV",WV	,39.5512,-79.8003
"Masonville, IA",IA	,42.4798,-91.5915
"Masonville, KY",KY	,37.6718,-87.0511
"Mass City, MI",MI	,46.7616,-89.0849
"Massac, KY",KY	,37.0335,-88.6858
"Massanetta Springs, VA",VA	,38.3899,-78.8340
"Massanutten, VA",VA	,38.4115,-78.7270
"Massapequa Park, NY",NY	,40.6817,-73.4496
"Massapequa, NY",NY	,40.6676,-73.4706
"Massena, IA",IA	,41.2506,-94.7698
"Massieville, OH",OH	,39.2631,-82.9659
"Massillon, OH",OH	,40.7838,-81.5254
"Masthope, PA",PA	,41.5155,-75.0257
"Mastic Beach, NY",NY	,40.7664,-72.8369
"Mastic, NY",NY	,40.8096,-72.8479
"Masury, OH",OH	,41.2083,-80.5378
"Matador, TX",TX	,34.0150,-100.8211
"Matagorda, TX",TX	,28.6970,-95.9668
"Matamoras, OH",OH	,39.5204,-81.0684
"Matamoras, PA",PA	,41.3666,-74.6997
"Matawan, NJ",NJ	,40.4127,-74.2365
"Matewan, WV",WV	,37.6251,-82.1696
"Matfield Green, KS",KS	,38.1596,-96.5623
"Matheny, CA",CA	,36.1707,-119.3516
"Matheny, WV",WV	,37.6640,-81.5985
"Mather, CA",CA	,38.5488,-121.2831
"Mather, PA",PA	,39.9357,-80.0752
"Matherville, IL",IL	,41.2594,-90.6055
"Matheson, CO",CO	,39.1683,-103.9770
"Mathews, LA",LA	,29.6821,-90.5559
"Mathews, VA",VA	,37.4365,-76.3245
"Mathis, TX",TX	,28.0909,-97.8170
"Mathiston, MS",MS	,33.5391,-89.1275
"Matinecock, NY",NY	,40.8640,-73.5818
"Matlacha Isles-Matlacha Shores, FL",FL	,26.6341,-82.0590
"Matlacha, FL",FL	,26.6303,-82.0718
"Matlock, IA",IA	,43.2443,-95.9344
"Matoaca, VA",VA	,37.2313,-77.4679
"Matoaka, WV",WV	,37.4182,-81.2417
"Mattapoisett Center, MA",MA	,41.6666,-70.8056
"Mattawa, WA",WA	,46.7370,-119.9043
"Mattawamkeag, ME",ME	,45.5177,-68.3523
"Mattawan, MI",MI	,42.2165,-85.7858
"Mattawana, PA",PA	,40.4968,-77.7283
"Matteson, IL",IL	,41.5095,-87.7468
"Matthews, GA",GA	,33.2176,-82.3079
"Matthews, IN",IN	,40.3874,-85.4980
"Matthews, MO",MO	,36.7584,-89.5688
"Matthews, NC",NC	,35.1195,-80.7101
"Mattituck, NY",NY	,41.0012,-72.5419
"Mattoon, IL",IL	,39.4774,-88.3623
"Mattoon, WI",WI	,45.0046,-89.0411
"Mattydale, NY",NY	,43.0992,-76.1388
"Mauckport, IN",IN	,38.0260,-86.1997
"Maud, OK",OK	,35.1334,-96.7780
"Maud, TX",TX	,33.3299,-94.3461
"Maugansville, MD",MD	,39.6937,-77.7472
"Mauldin, SC",SC	,34.7821,-82.3032
"Maumee, OH",OH	,41.5696,-83.6636
"Maumelle, AR",AR	,34.8522,-92.4000
"Mauna Loa Estates, HI",HI	,19.4274,-155.2213
"Maunabo, PR",PR	,18.0056,-65.9009
"Maunaloa, HI",HI	,21.1334,-157.2123
"Maunawili, HI",HI	,21.3667,-157.7713
"Maunie, IL",IL	,38.0355,-88.0456
"Maupin, OR",OR	,45.1732,-121.0881
"Maurertown, VA",VA	,38.9325,-78.4615
"Maurice, IA",IA	,42.9664,-96.1824
"Maurice, LA",LA	,30.1042,-92.1211
"Mauricetown, NJ",NJ	,39.2920,-75.0097
"Mauriceville, TX",TX	,30.2187,-93.8758
"Maury City, TN",TN	,35.8145,-89.2239
"Maury, NC",NC	,35.4792,-77.5902
"Mauston, WI",WI	,43.7995,-90.0775
"Maverick Junction, SD",SD	,43.4087,-103.3958
"Maverick Mountain, MT",MT	,45.4182,-113.1109
"Max Meadows, VA",VA	,36.9798,-80.9678
"Max, ND",ND	,47.8204,-101.2911
"Max, NE",NE	,40.1143,-101.4045
"Maxatawny, PA",PA	,40.5413,-75.6919
"Maxbass, ND",ND	,48.7225,-101.1426
"Maxeys, GA",GA	,33.7555,-83.1737
"Maxton, NC",NC	,34.7365,-79.3527
"Maxville, MT",MT	,46.4760,-113.2355
"Maxwell, CA",CA	,39.2771,-122.1946
"Maxwell, IA",IA	,41.8912,-93.3962
"Maxwell, NE",NE	,41.0772,-100.5262
"Maxwell, NM",NM	,36.5411,-104.5431
"May Creek, WA",WA	,47.8555,-121.6745
"May, OK",OK	,36.6167,-99.7485
"May, TX",TX	,31.9798,-98.9247
"Mayagüez, PR",PR	,18.2003,-67.1397
"Maybee, MI",MI	,42.0125,-83.5096
"Maybell, CO",CO	,40.5188,-108.0885
"Maybeury, WV",WV	,37.3675,-81.3572
"Maybrook, NY",NY	,41.4881,-74.2130
"Mayer, AZ",AZ	,34.4233,-112.2408
"Mayer, MN",MN	,44.8868,-93.8904
"Mayersville, MS",MS	,32.8963,-91.0467
"Mayesville, SC",SC	,33.9849,-80.2044
"Mayetta, KS",KS	,39.3386,-95.7216
"Mayfair, CA",CA	,36.7694,-119.7612
"Mayfield Colony, SD",SD	,44.6943,-97.5811
"Mayfield Heights, OH",OH	,41.5174,-81.4534
"Mayfield, KS",KS	,37.2632,-97.5404
"Mayfield, KY",KY	,36.7371,-88.6447
"Mayfield, OH",OH	,41.5502,-81.4369
"Mayfield, PA",PA	,41.5394,-75.5315
"Mayfield, UT",UT	,39.1193,-111.7079
"Mayflower Village, CA",CA	,34.1160,-118.0096
"Mayflower, AR",AR	,34.9688,-92.4224
"Mayhill, NM",NM	,32.8961,-105.4960
"Mayking, KY",KY	,37.1336,-82.7730
"Mayland, TN",TN	,36.0459,-85.2069
"Maynard, AR",AR	,36.4214,-90.9018
"Maynard, IA",IA	,42.7738,-91.8774
"Maynard, MN",MN	,44.9055,-95.4687
"Maynardville, TN",TN	,36.2470,-83.8057
"Mayo, FL",FL	,30.0511,-83.1768
"Mayo, MD",MD	,38.9042,-76.5179
"Mayo, SC",SC	,35.0857,-81.8535
"Mayodan, NC",NC	,36.4210,-79.9675
"Maypearl, TX",TX	,32.3141,-97.0051
"Mays Chapel, MD",MD	,39.4343,-76.6516
"Mays Landing, NJ",NJ	,39.4506,-74.7098
"Mays Lick, KY",KY	,38.5170,-83.8452
"Maysville, AR",AR	,36.4020,-94.5889
"Maysville, CO",CO	,38.5305,-106.2156
"Maysville, GA",GA	,34.2555,-83.5521
"Maysville, IA",IA	,41.6497,-90.7184
"Maysville, KY",KY	,38.6455,-83.7911
"Maysville, MO",MO	,39.8859,-94.3634
"Maysville, NC",NC	,34.9070,-77.2324
"Maysville, OK",OK	,34.8546,-97.3876
"Maytown, AL",AL	,33.5499,-87.0001
"Maytown, KY",KY	,37.5326,-82.7992
"Maytown, PA",PA	,40.0791,-76.5791
"Mayview, MO",MO	,39.0529,-93.8330
"Mayville, MI",MI	,43.3363,-83.3520
"Mayville, ND",ND	,47.4982,-97.3264
"Mayville, NY",NY	,42.2531,-79.5030
"Mayville, WI",WI	,43.4986,-88.5474
"Maywood Park, OR",OR	,45.5524,-122.5617
"Maywood, CA",CA	,33.9886,-118.1877
"Maywood, IL",IL	,41.8798,-87.8442
"Maywood, NE",NE	,40.6587,-100.6223
"Maywood, NJ",NJ	,40.9025,-74.0634
"Mazeppa, MN",MN	,44.2737,-92.5403
"Mazie, OK",OK	,36.1425,-95.3303
"Mazomanie, WI",WI	,43.1731,-89.7954
"Mazon, IL",IL	,41.2417,-88.4231
"McAdenville, NC",NC	,35.2652,-81.0805
"McAdoo, PA",PA	,40.9009,-75.9924
"McAlester, OK",OK	,34.9257,-95.7734
"McAlisterville, PA",PA	,40.6381,-77.2730
"McAllen, TX",TX	,26.2252,-98.2467
"McAllister, MT",MT	,45.4364,-111.7252
"McAlmont, AR",AR	,34.7925,-92.1960
"McArthur, CA",CA	,41.0414,-121.4068
"McArthur, OH",OH	,39.2468,-82.4786
"McBain, MI",MI	,44.1961,-85.2154
"McBaine, MO",MO	,38.8837,-92.4551
"McBee, SC",SC	,34.4670,-80.2571
"McBride, MI",MI	,43.3521,-85.0441
"McBride, OK",OK	,33.9339,-96.6352
"McCall, ID",ID	,44.9076,-116.1124
"McCalla, AL",AL	,33.3023,-87.0302
"McCallsburg, IA",IA	,42.1648,-93.3906
"McCamey, TX",TX	,31.1325,-102.2200
"McCammon, ID",ID	,42.6504,-112.1901
"McCarr, KY",KY	,37.6178,-82.1706
"McCartys Village, NM",NM	,35.0614,-107.6634
"McCaskill, AR",AR	,33.9187,-93.6417
"McCaulley, TX",TX	,32.7786,-100.2052
"McCausland, IA",IA	,41.7435,-90.4461
"McCaysville, GA",GA	,34.9811,-84.3706
"McChord AFB, WA",WA	,47.1330,-122.4923
"McClave, CO",CO	,38.1315,-102.8504
"McCleary, WA",WA	,47.0584,-123.2723
"McClellan Park, CA",CA	,38.6629,-121.4016
"McClelland, IA",IA	,41.3316,-95.6814
"McClellanville, SC",SC	,33.0865,-79.4680
"McClenney Tract, CA",CA	,35.8220,-118.6477
"McCloud, CA",CA	,41.2541,-122.1361
"McClure, IL",IL	,37.3146,-89.4335
"McClure, OH",OH	,41.3709,-83.9415
"McClure, PA",PA	,40.7078,-77.3107
"McClusky, ND",ND	,47.4840,-100.4426
"McColl, SC",SC	,34.6665,-79.5447
"McComb, MS",MS	,31.2442,-90.4716
"McComb, OH",OH	,41.1068,-83.7898
"McConnell AFB, KS",KS	,37.6250,-97.2600
"McConnell, WV",WV	,37.8282,-81.9652
"McConnells, SC",SC	,34.8695,-81.2266
"McConnellsburg, PA",PA	,39.9320,-77.9958
"McConnellstown, PA",PA	,40.4643,-78.0670
"McConnelsville, OH",OH	,39.6568,-81.8467
"McCook, IL",IL	,41.7959,-87.8411
"McCook, NE",NE	,40.2046,-100.6216
"McCool Junction, NE",NE	,40.7440,-97.6007
"McCool, MS",MS	,33.1995,-89.3418
"McCoole, MD",MD	,39.4534,-78.9732
"McCord Bend, MO",MO	,36.7875,-93.5034
"McCord, OK",OK	,36.6797,-97.0346
"McCordsville, IN",IN	,39.8966,-85.9208
"McCormick, SC",SC	,33.9128,-82.2876
"McCoy, CO",CO	,39.9144,-106.7257
"McCracken, KS",KS	,38.5821,-99.5684
"McCrory, AR",AR	,35.2573,-91.1972
"McCullom Lake, IL",IL	,42.3680,-88.2965
"McCune, KS",KS	,37.3538,-95.0191
"McCurtain, OK",OK	,35.1509,-94.9669
"McCutchenville, OH",OH	,40.9944,-83.2547
"McDade, TX",TX	,30.2817,-97.2453
"McDermitt, NV",NV	,41.9903,-117.7209
"McDermott, OH",OH	,38.8343,-83.0584
"McDonald Chapel, AL",AL	,33.5190,-86.9385
"McDonald, KS",KS	,39.7848,-101.3702
"McDonald, NC",NC	,34.5537,-79.1763
"McDonald, OH",OH	,41.1636,-80.7233
"McDonald, PA",PA	,40.3701,-80.2324
"McDonald, TN",TN	,35.1088,-84.9853
"McDonough, GA",GA	,33.4397,-84.1505
"McDougal, AR",AR	,36.4365,-90.3907
"McDowell, KY",KY	,37.4590,-82.7340
"McDowell, VA",VA	,38.3375,-79.4994
"McElhattan, PA",PA	,41.1543,-77.3522
"McEwen, TN",TN	,36.1099,-87.6355
"McEwensville, PA",PA	,41.0723,-76.8188
"McFall, MO",MO	,40.1116,-94.2223
"McFarlan, NC",NC	,34.8148,-79.9766
"McFarland, CA",CA	,35.6781,-119.2413
"McFarland, KS",KS	,39.0545,-96.2381
"McFarland, WI",WI	,43.0203,-89.2828
"McGaheysville, VA",VA	,38.3724,-78.7327
"McGehee, AR",AR	,33.6278,-91.3953
"McGill, NV",NV	,39.4019,-114.7775
"McGovern, PA",PA	,40.2362,-80.2268
"McGrath, AK",AK	,62.9424,-155.5630
"McGrath, MN",MN	,46.2421,-93.2751
"McGraw, NY",NY	,42.5938,-76.0975
"McGregor, FL",FL	,26.5611,-81.9134
"McGregor, IA",IA	,43.0246,-91.1819
"McGregor, MN",MN	,46.6087,-93.3055
"McGregor, ND",ND	,48.5957,-102.9281
"McGregor, TX",TX	,31.4186,-97.4283
"McGrew, NE",NE	,41.7477,-103.4177
"McGuffey, OH",OH	,40.6928,-83.7859
"McGuire AFB, NJ",NJ	,40.0285,-74.5883
"McHenry, IL",IL	,42.3387,-88.2932
"McHenry, KY",KY	,37.3795,-86.9226
"McHenry, ND",ND	,47.5764,-98.5910
"McIntire, IA",IA	,43.4360,-92.5936
"McIntosh, AL",AL	,31.2649,-88.0284
"McIntosh, FL",FL	,29.4494,-82.2211
"McIntosh, MN",MN	,47.6369,-95.8864
"McIntosh, NM",NM	,34.8819,-106.0559
"McIntosh, SD",SD	,45.9214,-101.3491
"McIntyre, GA",GA	,32.8466,-83.2011
"McKay, OR",OR	,45.4923,-118.6842
"McKeansburg, PA",PA	,40.6823,-76.0196
"McKee City, NJ",NJ	,39.4465,-74.6445
"McKee, KY",KY	,37.4300,-83.9859
"McKee, PA",PA	,40.3605,-78.4211
"McKees Rocks, PA",PA	,40.4688,-80.0630
"McKeesport, PA",PA	,40.3418,-79.8440
"McKenna, WA",WA	,46.9365,-122.5501
"McKenney, VA",VA	,36.9853,-77.7219
"McKenzie, AL",AL	,31.5429,-86.7246
"McKenzie, TN",TN	,36.1372,-88.5077
"McKinley Heights, OH",OH	,41.1860,-80.7177
"McKinley, MN",MN	,47.5088,-92.4057
"McKinley, PA",PA	,40.0839,-75.1106
"McKinleyville, CA",CA	,40.9488,-124.0857
"McKinney Acres, TX",TX	,32.2963,-102.5298
"McKinney, KY",KY	,37.4531,-84.7577
"McKinney, TX",TX	,33.2016,-96.6670
"McKinnon, WY",WY	,41.0314,-109.9384
"McKittrick, CA",CA	,35.2980,-119.6249
"McKittrick, MO",MO	,38.7387,-91.4443
"McKnightstown, PA",PA	,39.8735,-77.3302
"McLain, MS",MS	,31.1037,-88.8239
"McLaughlin, SD",SD	,45.8132,-100.8108
"McLean, IL",IL	,40.3136,-89.1686
"McLean, NE",NE	,42.3861,-97.4682
"McLean, NY",NY	,42.5517,-76.2942
"McLean, TX",TX	,35.2324,-100.6001
"McLean, VA",VA	,38.9436,-77.1943
"McLeansboro, IL",IL	,38.0902,-88.5388
"McLeansville, NC",NC	,36.1045,-79.6554
"McLemoresville, TN",TN	,35.9863,-88.5800
"McLendon-Chisholm, TX",TX	,32.8481,-96.3910
"McLeod, ND",ND	,46.3887,-97.2987
"McLeod, TX",TX	,32.9455,-94.0776
"McLoud, OK",OK	,35.4081,-97.0990
"McLouth, KS",KS	,39.1961,-95.2083
"McMechen, WV",WV	,39.9854,-80.7335
"McMillin, WA",WA	,47.1286,-122.2374
"McMinnville, OR",OR	,45.2110,-123.1918
"McMinnville, TN",TN	,35.6864,-85.7812
"McMullen, AL",AL	,33.1481,-88.1757
"McMullin, VA",VA	,36.8179,-81.5775
"McMurray, PA",PA	,40.2815,-80.0874
"McNab, AR",AR	,33.6609,-93.8323
"McNabb, IL",IL	,41.1770,-89.2096
"McNair, VA",VA	,38.9513,-77.4115
"McNary, AZ",AZ	,34.0923,-109.8541
"McNary, LA",LA	,30.9895,-92.5795
"McNeal, AZ",AZ	,31.6079,-109.6699
"McNeil, AR",AR	,33.3479,-93.2084
"McPherson, KS",KS	,38.3714,-97.6605
"McQueeney, TX",TX	,29.6000,-98.0439
"McRae, AR",AR	,35.1119,-91.8253
"McRae-Helena, GA",GA	,32.0636,-82.8968
"McRoberts, KY",KY	,37.2132,-82.6687
"McSherrystown, PA",PA	,39.8036,-77.0199
"McSwain, CA",CA	,37.3145,-120.5868
"McVeytown, PA",PA	,40.4981,-77.7415
"McVille, ND",ND	,47.7653,-98.1755
"Meacham, OR",OR	,45.5231,-118.4396
"Mead Ranch, AZ",AZ	,34.3460,-111.1430
"Mead Valley, CA",CA	,33.8333,-117.2852
"Mead, CO",CO	,40.2318,-104.9911
"Mead, NE",NE	,41.2138,-96.4825
"Mead, OK",OK	,33.9979,-96.5187
"Mead, WA",WA	,47.7795,-117.3500
"Meade, KS",KS	,37.2836,-100.3430
"Meadow Acres, WY",WY	,42.8593,-106.0953
"Meadow Bridge, WV",WV	,37.8613,-80.8561
"Meadow Glade, WA",WA	,45.7524,-122.5615
"Meadow Grove, NE",NE	,42.0290,-97.7361
"Meadow Lake, NM",NM	,34.8024,-106.5701
"Meadow Lakes, AK",AK	,61.6380,-149.6080
"Meadow Oaks, FL",FL	,28.3465,-82.6025
"Meadow Vale, KY",KY	,38.2833,-85.5725
"Meadow Valley, CA",CA	,39.9323,-121.0830
"Meadow View Addition, SD",SD	,43.6233,-96.7023
"Meadow Vista, CA",CA	,39.0029,-121.0303
"Meadow Woods, FL",FL	,28.3698,-81.3467
"Meadow, TX",TX	,33.3377,-102.2058
"Meadow, UT",UT	,38.8863,-112.4073
"Meadowbrook Farm, KY",KY	,38.2783,-85.5748
"Meadowbrook, AL",AL	,33.3935,-86.7041
"Meadowbrook, CA",CA	,33.7253,-117.2851
"Meadowbrook, VA",VA	,37.4301,-77.4740
"Meadowdale, WA",WA	,47.8583,-122.3160
"Meadowlakes, TX",TX	,30.5639,-98.2955
"Meadowlands, MN",MN	,47.0731,-92.7312
"Meadowlands, PA",PA	,40.2173,-80.2302
"Meadowood, PA",PA	,40.8443,-79.8939
"Meadows Place, TX",TX	,29.6513,-95.5874
"Meadows of Dan, VA",VA	,36.7386,-80.3973
"Meadowview Estates, KY",KY	,38.2227,-85.6353
"Meadview, AZ",AZ	,35.9532,-114.0789
"Meadville, MO",MO	,39.7882,-93.2992
"Meadville, MS",MS	,31.4720,-90.8931
"Meadville, PA",PA	,41.6476,-80.1468
"Meansville, GA",GA	,33.0508,-84.3082
"Mears, MI",MI	,43.6835,-86.4222
"Mebane, NC",NC	,36.0852,-79.2736
"Mecca, CA",CA	,33.5767,-116.0645
"Mecca, IN",IN	,39.7271,-87.3315
"Mechanicsburg, IL",IL	,39.8021,-89.4067
"Mechanicsburg, OH",OH	,40.0735,-83.5564
"Mechanicsburg, PA",PA	,40.2115,-77.0060
"Mechanicsburg, VA",VA	,37.1520,-80.9411
"Mechanicstown, NY",NY	,41.4472,-74.3914
"Mechanicsville, CT",CT	,41.9545,-71.8851
"Mechanicsville, IA",IA	,41.9056,-91.2536
"Mechanicsville, MD",MD	,38.4355,-76.7424
"Mechanicsville, PA",PA	,40.6908,-76.1807
"Mechanicsville, VA",VA	,37.6263,-77.3561
"Mechanicville, NY",NY	,42.9036,-73.6894
"Meckling, SD",SD	,42.8402,-97.0673
"Mecosta, MI",MI	,43.6210,-85.2304
"Medanales, NM",NM	,36.1765,-106.1777
"Medaryville, IN",IN	,41.0803,-86.8905
"Medford Lakes, NJ",NJ	,39.8581,-74.8053
"Medford, MA",MA	,42.4234,-71.1087
"Medford, MN",MN	,44.1685,-93.2472
"Medford, NY",NY	,40.8220,-72.9859
"Medford, OK",OK	,36.8035,-97.7378
"Medford, OR",OR	,42.3372,-122.8540
"Medford, WI",WI	,45.1365,-90.3436
"Media, IL",IL	,40.7694,-90.8327
"Media, PA",PA	,39.9199,-75.3889
"Mediapolis, IA",IA	,41.0079,-91.1636
"Medical Lake, WA",WA	,47.5712,-117.6893
"Medicine Bow, WY",WY	,41.8995,-106.2019
"Medicine Lake, MN",MN	,44.9999,-93.4199
"Medicine Lake, MT",MT	,48.5023,-104.5018
"Medicine Lodge, KS",KS	,37.2851,-98.5812
"Medicine Park, OK",OK	,34.7287,-98.4782
"Medill, MO",MO	,40.4299,-91.7742
"Medina, MN",MN	,45.0326,-93.5834
"Medina, ND",ND	,46.8938,-99.2999
"Medina, NY",NY	,43.2197,-78.3888
"Medina, OH",OH	,41.1358,-81.8695
"Medina, TN",TN	,35.8152,-88.7901
"Medina, TX",TX	,26.9289,-99.2614
"Medina, WA",WA	,47.6273,-122.2427
"Medley, FL",FL	,25.8647,-80.3516
"Medon, TN",TN	,35.4556,-88.8636
"Medora, IL",IL	,39.1765,-90.1414
"Medora, IN",IN	,38.8247,-86.1711
"Medora, ND",ND	,46.9124,-103.5251
"Medulla, FL",FL	,27.9570,-81.9866
"Medway, OH",OH	,39.8837,-84.0135
"Meeker, CO",CO	,40.0499,-107.8947
"Meeker, OK",OK	,35.4855,-96.8951
"Meeteetse, WY",WY	,44.1543,-108.8612
"Megargel, AL",AL	,31.3781,-87.4307
"Megargel, TX",TX	,33.4535,-98.9298
"Meggett, SC",SC	,32.6968,-80.2730
"Mehama, OR",OR	,44.7914,-122.6308
"Mehan, OK",OK	,36.0457,-96.9401
"Mehlville, MO",MO	,38.5018,-90.3149
"Meigs, GA",GA	,31.0714,-84.0922
"Meiners Oaks, CA",CA	,34.4553,-119.2702
"Meire Grove, MN",MN	,45.6264,-94.8694
"Mekoryuk, AK",AK	,60.3704,-166.2670
"Melba, ID",ID	,43.3726,-116.5322
"Melbeta, NE",NE	,41.7819,-103.5171
"Melbourne Beach, FL",FL	,28.0668,-80.5610
"Melbourne Village, FL",FL	,28.0880,-80.6652
"Melbourne, AR",AR	,36.0638,-91.8820
"Melbourne, FL",FL	,28.1086,-80.6627
"Melbourne, IA",IA	,41.9416,-93.1023
"Melbourne, KY",KY	,39.0319,-84.3707
"Melcher-Dallas, IA",IA	,41.2270,-93.2416
"Melfa, VA",VA	,37.6489,-75.7407
"Melia, NE",NE	,41.0971,-96.2768
"Melissa, TX",TX	,33.2891,-96.5573
"Mellen, WI",WI	,46.3240,-90.6605
"Mellette, SD",SD	,45.1544,-98.4983
"Mellott, IN",IN	,40.1641,-87.1488
"Melmore, OH",OH	,41.0262,-83.1050
"Melody Hill, IN",IN	,38.0240,-87.5120
"Melrose Park, IL",IL	,41.9030,-87.8636
"Melrose Park, NY",NY	,42.9085,-76.5263
"Melrose, IA",IA	,40.9791,-93.0508
"Melrose, MA",MA	,42.4556,-71.0590
"Melrose, MN",MN	,45.6757,-94.8128
"Melrose, NM",NM	,34.4289,-103.6296
"Melrose, OH",OH	,41.0887,-84.4200
"Melrose, OR",OR	,43.2529,-123.4574
"Melrose, WI",WI	,44.1316,-90.9969
"Melstone, MT",MT	,46.5987,-107.8683
"Melvern, KS",KS	,38.5073,-95.6377
"Melville, LA",LA	,30.6917,-91.7485
"Melville, NY",NY	,40.7824,-73.4088
"Melville, RI",RI	,41.5611,-71.2937
"Melvin Village, NH",NH	,43.6896,-71.3064
"Melvin, IA",IA	,43.2866,-95.6090
"Melvin, IL",IL	,40.5709,-88.2471
"Melvin, MI",MI	,43.1864,-82.8617
"Melvin, TX",TX	,31.1993,-99.5809
"Melvina, WI",WI	,43.8024,-90.7815
"Melvindale, MI",MI	,42.2802,-83.1782
"Melwood, MD",MD	,38.8024,-76.8419
"Memphis, AL",AL	,33.1369,-88.3008
"Memphis, FL",FL	,27.5435,-82.5608
"Memphis, IN",IN	,38.4891,-85.7679
"Memphis, MI",MI	,42.8956,-82.7689
"Memphis, MO",MO	,40.4613,-92.1704
"Memphis, NE",NE	,41.0946,-96.4332
"Memphis, TN",TN	,35.1087,-89.9663
"Memphis, TX",TX	,34.7268,-100.5416
"Mena, AR",AR	,34.5812,-94.2369
"Menahga, MN",MN	,46.7471,-95.1012
"Menan, ID",ID	,43.7218,-111.9925
